site_id,latitude,longitude,elevation_in_meters,state,species_id,genus,species,common_name,kingdom,phenophase_id,phenophase_description,pheno_class_id,pheno_class_name,first_yes_sample_size,mean_first_yes_year,mean_first_yes_doy,mean_first_yes_julian_date,se_first_yes_in_days,mean_numdays_since_prior_no,se_numdays_since_prior_no,last_yes_sample_size,mean_last_yes_year,mean_last_yes_doy,mean_last_yes_julian_date,se_last_yes_in_days,mean_numdays_until_next_no,se_numdays_until_next_no,mean_gdd,se_gdd,mean_gddf,se_gddf,tmax_winter,tmax_spring,tmax_summer,tmax_fall,tmin_winter,tmin_spring,tmin_summer,tmin_fall,prcp_winter,prcp_spring,prcp_summer,prcp_fall,mean_accum_prcp,se_accum_prcp,mean_daylength,se_daylength
8309,39.731804,-104.961166,1639,CO,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,2,2017,115,2457869,0,14,0,0,-9999,-9999,-9999,-9999,-9999,-9999,769.25,0,1384.65,0,8.39,18.42,30.37,22.24,-6.58,2.66,13.78,4.59,48,224,83,23,89,0,48384,0
8417,39.184319,-120.122032,1909,CA,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,1,2017,147,2457901,-9999,11,-9999,3,2017,203,2457957,0,14,0,517.5,-9999,931.5,-9999,4.02,11.9,25.14,15.07,-5.3,-0.93,8.55,1.88,1275,314,18,349,1368,-9999,52186,-9999
8863,41.718765,-121.504738,1413,CA,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,1,2017,143,2457897,-9999,7,-9999,1,2017,179,2457933,-9999,7,-9999,699,-9999,1258.2,-9999,4.1,14.46,29.15,15.85,-5.17,1.42,11.88,3.32,200,127,74,107,282,-9999,52531,-9999
9004,41.711525,-121.506577,1456,CA,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,1,2017,143,2457897,-9999,6,-9999,1,2017,172,2457926,-9999,7,-9999,688.75,-9999,1239.75,-9999,4.01,14.27,29.04,15.68,-5.14,1.42,12.03,3.34,212,133,80,109,297,-9999,52531,-9999
9927,39.498241,-104.89093,1902,CO,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,1,2017,81,2457835,-9999,4,-9999,1,2017,81,2457835,-9999,17,-9999,361,-9999,649.8,-9999,7.39,16.34,28.41,20.59,-7.29,1.57,12.65,3.88,44,212,155,45,28,-9999,43200,-9999
10849,42.705845,-122.074013,1278,OR,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,3,2017,173,2457927,3,7.66666666667,1.33333333333,-9999,-9999,-9999,-9999,3.93,13.64,28.17,15.29,-6.24,0.32,8.92,2.03,586,273,21,295,-9999,-9999,-9999,-9999
10851,42.026035,-122.101212,958,OR,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,3,2017,186,2457940,0,14,0,-9999,-9999,-9999,-9999,5.62,16.38,31.27,17.96,-4.72,1.74,10.74,3.28,246,120,26,191,-9999,-9999,-9999,-9999
17850,35.219624,-111.637695,2170,AZ,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,1,2017,151,2457905,-9999,5,-9999,1,2017,167,2457921,-9999,18,-9999,887,-9999,1596.6,-9999,7.07,17.26,27.51,17.86,-5.04,-0.82,10.03,1.3,228,82,219,116,213,-9999,51149,-9999
21470,40.402988,-104.700211,1450,CO,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,11,2017,18,2457772,0.609836721136,1.18181818182,0.121967344227,11,2017,294,2458048,19.1201075415,3.45454545455,0.365902032682,17.1590909091,0.731804065364,30.8863636364,1.31724731765,7.48,20.25,31.21,22.83,-7.66,2.52,13.38,3.96,39,241,99,36,11.8181818182,0.121967344227,34151.2727273,42.0787337584
23458,42.199757,-122.691467,542,OR,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,1,2017,249,2458003,-9999,29,-9999,3,2017,178,2457932,35.3333333333,11.3333333333,2.66666666667,3517.25,-9999,6331.05,-9999,8.49,18.73,32.34,20.07,-1.23,4.03,12.24,5.74,341,141,28,219,414,-9999,45619,-9999
25121,40.402798,-104.698296,1455,CO,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,4,2017,79,2457833,3.5,14,0,1,2017,68,2457822,-9999,14,-9999,396.3125,40.1875,713.3625,72.3375,7.48,20.25,31.21,22.83,-7.66,2.52,13.38,3.96,39,241,99,36,27.5,1.5,42681.5,518.5
25259,40.402622,-104.698273,1453,CO,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,8,2017,68,2457822,0,23,0,0,-9999,-9999,-9999,-9999,-9999,-9999,275.75,0,496.35,2.14847928538e-14,7.48,20.25,31.21,22.83,-7.66,2.52,13.38,3.96,39,241,99,36,23,0,41126,0
27725,40.403725,-104.69577,1457,CO,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,1,2017,250,2458004,-9999,2,-9999,2,2017,304,2458058,0,2,0,3463.25,-9999,6233.85,-9999,7.48,20.25,31.21,22.83,-7.66,2.52,13.38,3.96,39,241,99,36,362,-9999,45274,-9999
2803,39.971001,-105.397003,2397,CO,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,2,2018,148,2458267,0,3,0,2,2018,176,2458295,0,4,0,613.75,0,1104.75,0,5.17,12.79,25.16,14.91,-6.91,-0.59,10.03,1.82,58,165,113,130,206,0,52531,0
8309,39.731804,-104.961166,1639,CO,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,2,2018,129,2458248,0,14.5,6.5,0,-9999,-9999,-9999,-9999,-9999,-9999,731.5,0,1316.7,0,9.08,18.5,31.15,19.96,-7.12,2.45,14.38,3.81,32,148,105,79,138,0,50458,0
8417,39.184319,-120.122032,1909,CA,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2018,208,2458327,-9999,15,-9999,-9999,-9999,-9999,-9999,7.17,11.15,25.68,14.8,-4.49,-1.36,8.46,1.95,168,471,0,352,-9999,-9999,-9999,-9999
8863,41.718765,-121.504738,1413,CA,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2018,173,2458292,-9999,7,-9999,-9999,-9999,-9999,-9999,7.22,13.98,28.46,16.61,-3.27,1.15,10.64,3.14,34,177,4,114,-9999,-9999,-9999,-9999
9004,41.711525,-121.506577,1456,CA,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2018,158,2458277,-9999,8,-9999,-9999,-9999,-9999,-9999,7.17,13.81,28.36,16.42,-3.23,1.18,10.73,3.25,35,178,4,117,-9999,-9999,-9999,-9999
10849,42.705845,-122.074013,1278,OR,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,3,2018,187,2458306,0,6,0,-9999,-9999,-9999,-9999,7.18,14.12,27.52,15.91,-3.86,0.24,7.3,1.85,206,206,20,225,-9999,-9999,-9999,-9999
10851,42.026035,-122.101212,958,OR,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,3,2018,150,2458269,0,20,0,-9999,-9999,-9999,-9999,8.32,16.58,30.51,18.54,-3.22,1.75,9.81,2.84,67,134,13,91,-9999,-9999,-9999,-9999
17850,35.219624,-111.637695,2170,AZ,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,1,2018,161,2458280,-9999,13,-9999,1,2018,211,2458330,-9999,10,-9999,1068.25,-9999,1922.85,-9999,10.02,17.3,27.82,19.75,-6.91,-0.8,10.12,1.74,80,49,201,19,128,-9999,51494,-9999
21470,40.402988,-104.700211,1450,CO,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,10,2018,18,2458137,0.553774924195,1,0,10,2018,270,2458389,19.4396216241,2.4,0.581186525805,37.772,2.34213093855,67.988,4.21748339916,8.02,19.86,31.66,20.65,-8.29,2.02,13.61,3.01,42.57,131.14,105.4,90.83,4.346,0.757708827101,34197,51.7294242509
28736,44.483269,-103.862152,1115,SD,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2018,30,2458149,-9999,8,-9999,-9999,-9999,-9999,-9999,1.32,12.76,26.99,16.36,-11.19,0.38,13.2,2.59,111,257,350,92,-9999,-9999,-9999,-9999
28741,44.390488,-103.587982,1168,SD,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,1,2018,110,2458229,-9999,10,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,134.5,-9999,242.1,-9999,1.18,12.68,26.64,16.01,-11.8,-0.21,12.75,1.93,82,217,263,84,157,-9999,48730,-9999
28891,40.400578,-104.698372,1445,CO,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,1,2018,52,2458171,-9999,2,-9999,1,2018,45,2458164,-9999,5,-9999,106.43,-9999,191.57,-9999,8.05,19.9,31.69,20.67,-8.26,2.05,13.64,3.04,45.66,133.12,101.57,93.68,34.65,-9999,38529,-9999
29849,39.550053,-105.782066,3379,CO,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,7,2018,57,2458176,7.3290030505,10,1.44749372891,5,2018,48,2458167,6.71118469423,10,1.67332005307,6.67857142857,0.425085025509,12.0214285714,0.765153045915,-0.94,6.79,18.29,8.54,-9.98,-4.73,5.32,-1.53,197,216,77,178,111,12.6660400848,39546.5714286,1079.31146167
29966,40.406452,-104.685745,1430,CO,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,1,2018,58,2458177,-9999,1,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,217.25,-9999,391.05,-9999,8.07,20.12,31.9,20.95,-8.58,2.11,13.7,3.06,36,126,100,87,22,-9999,39398,-9999
32171,40.406452,-104.685745,1430,CO,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,1,2018,299,2458418,-9999,9,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,4182.25,-9999,7528.05,-9999,8.07,20.12,31.9,20.95,-8.58,2.11,13.7,3.06,36,126,100,87,431,-9999,37670,-9999
2803,39.971001,-105.397003,2397,CO,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,2,2019,166,2458650,0,5,0,2,2019,186,2458670,0,3,0,687.5,0,1237.5,0,3.5,10.23,24.54,13.43,-8.4,-2.07,9.55,0.85,71,223,165,94,298,0,53222,0
8417,39.184319,-120.122032,1909,CA,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,1,2019,180,2458664,-9999,14,-9999,2,2019,194,2458678,14,10.5,3.5,864,-9999,1555.2,-9999,3.87,10.27,23.76,16.22,-5.64,-1.33,7.41,1.63,814,291,2,156,1050,-9999,52877,-9999
8863,41.718765,-121.504738,1413,CA,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2019,162,2458646,-9999,8,-9999,-9999,-9999,-9999,-9999,4.64,13.36,27.41,17.58,-4.23,1.39,10.17,2.64,173,180,27,57,-9999,-9999,-9999,-9999
9004,41.711525,-121.506577,1456,CA,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,1,2019,143,2458627,-9999,9,-9999,1,2019,162,2458646,-9999,8,-9999,672,-9999,1209.6,-9999,4.51,13.17,27.32,17.47,-4.22,1.35,10.22,2.73,178,192,29,59,223,-9999,52531,-9999
9927,39.498241,-104.89093,1902,CO,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,1,2019,104,2458588,-9999,5,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,282.5,-9999,508.5,-9999,6.41,13.59,29.17,17,-8.72,-0.6,12.78,2.09,67,155,121,76,146,-9999,46656,-9999
10849,42.705845,-122.074013,1278,OR,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,3,2019,165,2458649,0,7,0,3,2019,167,2458651,2.33333333333,9.33333333333,2.33333333333,925.5,0,1665.9,1.60777467769e-13,4.49,13.82,26.67,17.62,-4.59,-0.17,6.85,0.92,508,260,24,117,638,0,54259,0
10851,42.026035,-122.101212,958,OR,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,3,2019,183,2458667,23.1588715902,9.66666666667,4.70224532656,-9999,-9999,-9999,-9999,6.67,16.23,29.76,19.71,-3.44,1.81,9.2,2.21,243,131,17,59,-9999,-9999,-9999,-9999
17850,35.219624,-111.637695,2170,AZ,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,1,2019,163,2458647,-9999,7,-9999,1,2019,196,2458680,-9999,17,-9999,876.5,-9999,1577.7,-9999,6.09,14.32,27.52,16.69,-7.4,-0.66,9.21,1.08,178,129,73,147,284,-9999,51494,-9999
21470,40.402988,-104.700211,1450,CO,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,10,2019,24,2458508,1.51327459504,1.8,0.326598632371,10,2019,93,2458577,1.34205480928,2.1,0.406885187191,36.409,1.33982457392,65.53,2.41144262954,6.83,15.68,30.77,19.37,-9.38,-0.12,12.83,2.51,17.15,193.29,135.15,36.83,8.358,0.761727276947,34836.7,160.819087452
27856,44.440258,-103.879349,1477,SD,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,1,2019,114,2458598,-9999,12,-9999,1,2019,166,2458650,-9999,10,-9999,252,-9999,453.6,-9999,0.46,9.38,24.67,13.15,-11.06,-2.33,11.23,0.86,120,341,310,103,187,-9999,49421,-9999
28458,44.32634,-122.831123,161,OR,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,1,2019,139,2458623,-9999,9,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,1095.75,-9999,1972.35,-9999,8.54,16.67,26.9,18.66,1.56,4.83,10.89,6.38,526,379,67,179,681,-9999,52877,-9999
28890,40.402752,-104.700516,1452,CO,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,1,2019,23,2458507,-9999,1,-9999,1,2019,23,2458507,-9999,1,-9999,37.25,-9999,67.05,-9999,6.72,15.53,30.65,19.5,-9.33,-0.18,12.79,2.58,20,191,138,33,8,-9999,34560,-9999
32595,44.151104,-103.074196,971,SD,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,1,2019,106,2458590,-9999,27,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,189.47,-9999,341.04,-9999,0.44,10.51,26.35,14.63,-11.31,-1.29,13.08,1.24,49.66,308,294.89,55.51,95.9,-9999,47824,-9999
32609,43.889183,-103.322929,1283,SD,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,1,2019,21,2458505,-9999,8,-9999,1,2019,21,2458505,-9999,18,-9999,37.06,-9999,66.7,-9999,0.97,9.8,25.32,13.94,-9.5,-1.16,13.03,2,51.08,345.9,337.67,74.03,3.48,-9999,33298,-9999
32658,40.396263,-104.787102,1484,CO,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,9,2019,35,2458519,4.36526695124,7,0,5,2019,41,2458525,11.8380741677,7,0,51.24,5.18019653209,92.2244444444,9.32364558396,6.76,15.54,30.52,19.14,-9.02,-0.11,12.74,2.52,20.43,142.69,107.68,45.48,16.8711111111,1.37256799512,36167.6666667,615.532267409
32682,44.046795,-103.305649,1064,SD,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,1,2019,109,2458593,-9999,11,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,238.19,-9999,428.73,-9999,0.95,10.36,25.7,14.23,-10.17,-1.19,12.94,1.56,59.84,368.33,338.95,87.26,116.24,-9999,48334,-9999
32694,40.402451,-104.69976,1451,CO,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,2,2019,27,2458511,3.5,5,2,2,2019,107,2458591,0,1,0,38.395,2.085,69.11,3.75,6.85,15.74,30.81,19.39,-9.34,-0.09,12.86,2.54,17.89,198.93,136.54,36.87,10.19,0.59,35071.5,398.5
32797,40.40126,-104.700722,1448,CO,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,1,2019,95,2458579,-9999,1,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,234.76,-9999,422.57,-9999,6.82,15.66,30.73,19.35,-9.31,-0.12,12.82,2.54,19.43,190.22,139.31,39.59,98.62,-9999,45498,-9999
32916,40.401867,-104.699425,1448,CO,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,1,2019,38,2458522,-9999,7,-9999,1,2019,45,2458529,-9999,7,-9999,59.66,-9999,107.38,-9999,6.85,15.74,30.81,19.39,-9.34,-0.09,12.86,2.54,17.89,198.93,136.54,36.87,14.87,-9999,36500,-9999
33060,45.42263,-122.475632,186,OR,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,1,2019,117,2458601,-9999,14,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,786.66,-9999,1415.99,-9999,7.8,16.78,25.64,17.83,1.84,5.81,12.38,7.25,464.96,260.7,73.43,249.13,473.86,-9999,50027,-9999
35487,44.080544,-103.231018,986,SD,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2019,269,2458753,-9999,8,-9999,-9999,-9999,-9999,-9999,0.92,10.59,26.05,14.53,-10.41,-0.97,13.36,1.71,59.4,360.12,348.17,72.71,-9999,-9999,-9999,-9999
2803,39.971001,-105.397003,2397,CO,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,2,2020,157,2459006,0,5,0,2,2020,174,2459023,0,7,0,729.02,0,1312.24,0,3.77,12.78,26.09,13.67,-7.6,-0.62,10.25,-0.18,60.2,185.76,107.52,123.47,236.31,0,53021,0
8863,41.718765,-121.504738,1413,CA,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,0,-9999,-9999,-9999,-9999,-9999,-9999,1,2020,175,2459024,-9999,14,-9999,-9999,-9999,-9999,-9999,6.64,14.84,28.34,16.43,-2.92,1.13,10.65,1.67,96.44,69.89,17.38,52.7,-9999,-9999,-9999,-9999
9004,41.711525,-121.506577,1456,CA,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,1,2020,259,2459108,-9999,14,-9999,1,2020,175,2459024,-9999,14,-9999,3012.49,-9999,5422.47,-9999,6.54,14.68,28.24,16.32,-2.89,1.15,10.74,1.73,104.53,72.53,18.85,54.46,160.38,-9999,43976,-9999
9927,39.498241,-104.89093,1902,CO,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,1,2020,97,2458946,-9999,4,-9999,1,2020,97,2458946,-9999,4,-9999,336.27,-9999,605.28,-9999,7.69,17.45,30.81,18.07,-6.46,1.9,13.49,1.5,62.53,116.75,63.63,103.01,103.49,-9999,45737,-9999
17850,35.219624,-111.637695,2170,AZ,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,1,2020,139,2458988,-9999,5,-9999,1,2020,210,2459059,-9999,12,-9999,695.7,-9999,1252.25,-9999,7.57,16.59,28.49,17.73,-6.56,0.43,10.33,0.42,80.68,111.12,110.32,135.64,135.75,-9999,50228,-9999
40600,44.084431,-103.563805,1411,SD,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,1,2020,283,2459132,-9999,5,-9999,1,2020,283,2459132,-9999,9,-9999,2898.76,-9999,5217.77,-9999,3.9,11.98,27.05,12.07,-8.42,-1.3,11.68,-0.58,63.42,190.37,190.6,169.47,468.94,-9999,39577,-9999
2803,39.971001,-105.397003,2397,CO,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,2,2021,136,2459351,29,5,2,2,2021,181,2459396,0,5,0,-9999,0,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,0
40580,45.472805,-122.708817,182,OR,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,1,2021,107,2459322,-9999,8,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
41251,39.769592,-105.101707,1652,CO,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,2,2021,132,2459347,0,3,0,2,2021,139,2459354,0,28,0,-9999,0,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,-9999,0
42558,44.311356,-96.798386,492,SD,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,1,2021,68,2459283,-9999,5,-9999,1,2021,80,2459295,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
43006,46.722305,-112.02375,1165,MT,25,Pinus,ponderosa,ponderosa pine,Plantae,496,Emerging needles (pines),1,Initial shoot or leaf growth,1,2021,82,2459297,-9999,18,-9999,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
